id,price1
9014,525.529
956,283.79
3507,506.457
15873,391.543
13744,516.96
14872,516.496
10444,1815.429
14794,521.597
6051,274.184
5214,3239.754
20782,477.478
4937,471.947
8345,191.828
17754,523.158
14517,537.635
4722,501.685
9116,147.636
11825,465.054
19403,535.832
18726,811.256
3307,2110.607
7428,368.534
6220,306.856
13044,513.175
3264,377.588
13182,497.298
5253,208.029
20819,728.192
19661,238.588
15641,611.612
17916,426.782
19802,481.963
15345,461.736
12267,531.78
6586,446.807
3509,973.672
13178,276.397
8581,236.184
10338,1225.178
19157,670.116
17342,255.666
13117,266.929
746,-602.989
46,380.095
9516,730.058
2240,587.265
13131,411.748
20331,471.916
18432,431.851
15331,1907.336
16671,597.272
4424,479.534
5610,2517.367
3092,603.245
12929,344.117
4164,406.88
5137,305.062
3348,487.929
8792,510.367
683,595.089
10814,349.419
216,331.585
17116,267.506
1204,479.806
10126,-37.319
17232,534.533
5815,532.259
6019,2095.814
99,417.144
1294,279.489
15111,551.299
5250,464.179
19241,208.125
13248,645.006
9327,648.76
3111,370.828
1796,2110.681
17099,376.401
12930,312.204
2248,299.707
2353,536.759
1887,477.221
8237,788.648
20642,451.271
4161,486.765
2498,1795.272
5484,2561.122
19853,385.426
4041,3013.939
17344,490.59
19231,798.867
19467,352.793
5516,489.99
13289,547.103
9141,333.957
2611,304.311
2183,623.016
6160,471.776
11275,536.423
8391,441.544
9674,328.436
6312,718.639
20498,322.86
12052,962.25
1514,442.588
19613,536.662
5771,286.626
10651,532.422
7017,380.069
19718,523.72
13168,2736.462
4171,602.784
19939,261.61
12835,470.887
4816,2004.337
19388,1613.672
13006,474.763
18489,978.093
18136,1072.678
7486,266.355
1546,460.716
13702,301.105
498,488.736
3302,576.255
14581,807.416
14763,500.252
19076,1613.727
17107,532.649
8898,561.937
10033,824.313
11615,1223.68
15488,259.816
11359,624.751
1618,377.284
5646,567.447
3228,442.721
16996,624.37
2578,316.695
12777,367.476
1746,520.556
7550,486.604
16545,471.822
12420,296.71
10053,265.187
17427,516.658
8462,255.953
1534,475.506
3354,366.062
9972,348.885
1247,501.008
18453,529.608
8319,551.332
8901,552.221
14614,420.887
13927,451.484
14920,1536.909
4480,1029.647
2743,498.586
9111,400.238
8900,503.784
6445,450.472
9717,971.495
7955,328.383
5456,801.504
6731,312.17
20450,294.332
875,268.811
5055,1755.796
8393,502.452
8508,2491.851
13925,420.505
19826,322.226
11840,596.622
18609,251.639
16738,353.323
1079,969.73
12476,1214.46
10710,603.965
11730,481.666
12604,770.615
11109,416.929
9477,612.835
5608,274.163
16912,387.988
11945,481.775
15566,658.127
7532,2720.503
6831,587.655
18149,253.104
84,212.816
17145,464.087
8513,436.465
1067,547.448
17302,467.067
15420,366.389
7785,3986.441
1814,281.78
14712,156.084
6707,354.428
20250,427.129
11303,567.276
19223,263.173
10413,642.727
10753,537.799
8622,272.572
4182,561.073
6550,521.921
13386,472.166
20942,256.174
810,483.792
12146,554.005
17679,439.361
8590,416.121
7716,218.932
20336,253.589
12456,818.297
11757,487.921
6076,511.97
4990,388.196
2503,386.888
7700,1218.435
15369,1415.847
12707,1902.035
11071,520.463
8431,252.963
20858,1897.826
4351,257.188
11701,834.466
10454,342.854
17535,461.81
13490,1962.394
488,839.758
8610,471.045
12201,511.787
8537,597.99
5640,699.412
17262,536.851
16326,401.685
17199,140.611
3671,895.789
11987,539.473
10613,544.293
2949,252.077
1512,547.441
15896,903.864
5384,449.644
2067,287.954
9785,486.869
19057,545.007
13412,499.304
4585,486.946
9872,263.589
2273,471.956
20099,785.746
13224,253.409
5935,935.54
2033,592.897
913,832.596
15388,563.285
14322,327.356
14769,1804.786
75,481.372
4494,482.096
9611,531.387
19449,580.92
3048,536.978
10970,188.325
19879,522.451
11813,491.66
9829,567.329
9282,279.153
15090,770.378
16509,279.216
18979,2203.755
19553,1763.454
1061,680.431
10367,110.52
8758,2253.659
522,463.226
2686,352.572
6760,683.429
2195,503.318
14396,636.832
7406,856.152
2666,585.831
14159,478.897
12529,253.229
2010,560.253
3793,1233.809
16270,708.938
10620,938.734
9848,422.449
20150,396.448
12907,1293.024
17794,462.602
4331,2691.492
9210,757.835
19135,465.755
17319,547.404
2682,537.174
10141,739.012
19281,266.925
1836,-37.319
15536,491.497
6777,431.594
19150,527.369
9563,334.441
1809,488.775
12261,498.377
9213,280.207
3009,338.539
2867,1034.285
50,1797.598
2728,221.807
3452,401.789
1777,311.786
12754,638.702
4181,602.784
18206,567.164
17227,569.321
7204,1084.013
8001,252.165
678,2145.827
5677,288.515
1200,295.271
7956,567.561
8538,439.291
10087,881.636
8004,519.254
7445,495.808
2288,415.261
14516,451.357
12755,772.347
11082,551.919
2481,273.343
14510,486.153
20240,486.604
19868,393.206
13424,511.687
20764,474.889
11415,895.129
4982,521.784
5593,381.225
20783,335.087
19232,467.155
6721,775.561
19503,785.611
9001,272.2
9217,218.297
3760,460.337
8945,443.432
7086,434.934
8954,521.386
4785,500.642
1517,452.114
3100,769.477
13473,627.487
5826,1293.024
11368,533.76
1971,501.576
1884,748.617
14673,203.038
1119,566.99
17721,537.179
6210,633.38
6847,450.189
11123,455.544
6409,503.902
9054,457.799
16101,251.77
14288,363.483
11741,679.326
4100,739.01
19013,247.561
1878,674.51
3496,316.047
5801,626.425
4279,492.994
18680,1234.6
14742,748.211
6276,492.337
13345,364.426
12264,1017.681
9266,584.272
13897,565.232
15487,311.24
16831,684.854
978,527.423
11976,662.122
19176,456.804
17220,658.127
4481,233.423
4317,584.855
9881,553.101
12668,552.539
13498,470.738
2236,505.748
18155,586.755
18792,584.272
16960,552.711
8967,344.293
14611,748.57
11254,297.059
11500,587.655
14376,874.939
10116,1390.6
5639,858.848
15454,405.882
17967,633.15
11244,531.039
19541,300.921
6442,718.639
20295,525.104
3350,713.393
3799,442.407
18074,2125.598
6466,483.174
16324,1805.594
16054,348.595
7601,223.094
10152,4527.429
12063,212.078
12243,514.297
15080,491.405
18479,535.381
2520,768.493
15585,597.989
1642,282.046
20374,479.923
10580,1937.631
811,1808.776
13638,575.897
16410,449.112
14341,481.609
3193,482.869
6506,1358.586
8029,654.411
8955,632.798
20504,873.091
17084,2048.526
16649,2134.24
15772,501.863
11702,532.068
2729,910.358
17946,435.46
12078,293.908
4950,293.84
11644,255.042
7313,420.269
10026,1062.559
17160,182.344
15214,319.314
13341,489.88
9557,751.227
6908,400.265
8691,457.021
3684,562.738
9981,532.872
7655,569.616
7980,140.355
8626,236.195
10450,1565.854
15576,3194.405
18989,550.971
9697,748.052
3327,562.088
15231,110.525
4798,854.5
8450,535.133
15687,376.514
2100,713.633
5239,785.713
3398,552.181
10134,271.894
14263,352.976
12829,486.622
2381,2315.063
17093,491.685
10987,523.94
15892,290.511
4834,984.9
1928,512.536
18141,555.927
15093,551.552
8643,568.009
12453,581.537
13330,553.953
4048,1878.48
16720,568.142
18341,1857.1
9363,495.808
7459,411.443
865,397.898
4921,263.163
18803,738.185
8283,384.732
11393,488.209
15723,480.336
7018,471.776
20411,507.236
18490,550.202
17003,237.354
13698,564.145
15255,506.117
2907,377.903
11778,508.862
1577,306.856
13074,1123.552
14883,489.99
6222,318.554
13128,518.467
2434,302.032
85,480.953
12193,212.457
12417,465.164
8304,579.307
18877,372.919
1579,366.5
1623,1698.139
7500,456.396
12335,971.495
867,296.189
16759,989.284
10453,310.448
14969,495.338
55,302.39
8305,692.699
12594,2775.141
17429,454.641
7282,479.421
4,376.996
9318,3593.797
1970,366.267
12770,788.966
20697,507.585
19811,626.925
10115,1891.389
8230,221.807
2064,446.678
4234,2283.672
10903,517.919
13255,2110.543
1696,456.439
18443,537.165
15636,294.787
15436,895.257
2806,2561.122
1544,1163.582
1071,238.405
17066,480.223
5760,503.44
12957,452.639
18103,630.24
2573,597.481
276,472.906
8718,389.982
1235,568.199
1206,308.989
8855,525.104
5446,388.063
6937,532.559
5849,2547.299
9060,503.902
14591,587.655
4417,484.169
4135,223.186
2959,1903.105
17783,1323.56
18242,562.617
8595,221.928
19797,1888.401
32,1441.439
15869,490.394
15471,547.583
11353,512.54
15720,1841.178
7172,455.859
1212,506.147
18317,2977.833
6481,125.74
6437,341.587
16909,453.581
5921,847.495
17198,571.856
7960,527.488
4370,361.666
6147,457.058
5978,532.703
6403,293.356
16766,486.765
3511,887.349
11222,829.573
18514,497.735
18655,313.123
6257,3218.197
19983,567.88
12207,465.326
8564,466.399
5713,1922.748
17293,555.545
9736,769.869
16401,182.103
17974,306.213
19274,296.426
3742,481.657
14265,1149.637
10895,546.873
11161,547.068
10570,564.671
2165,506.853
11418,295.105
11485,523.94
15525,275.565
4142,535.048
872,4007.531
15963,297.931
9078,381.15
13715,319.335
17962,333.195
12210,517.035
3906,726.022
12171,426.537
10385,466.174
7473,366.279
11325,321.609
1236,3172.275
4288,486.868
3299,552.324
20741,613.294
1366,552.175
13979,527.467
16959,532.422
407,617.248
16667,1873.561
3405,895.129
942,200.771
19330,374.287
6765,860.698
4627,249.687
11516,787.705
10245,370.364
18883,522.475
7693,402.962
12274,1260.24
16426,2432.245
2392,1010.694
8332,495.355
3648,532.422
7614,347.022
15310,333.983
7731,440.988
12255,670.18
11553,513.823
9426,658.754
3364,187.949
16341,1454.447
11994,742.747
1211,550.613
19586,552.633
5230,553.399
16932,511.347
3426,740.726
19068,548.618
20309,502.232
15921,322.606
5934,1420.318
16931,456.94
7197,579.923
10081,486.578
15625,1405.797
17799,3163.94
4064,212.686
3495,230.747
3984,461.936
4530,1289.055
6531,547.127
7736,650.964
14959,327.237
10151,497.266
11423,405.059
14204,354.387
18574,2753.202
10055,577.907
7169,519.892
3456,344.411
132,1018.171
14661,261.264
10474,273.343
18873,848.933
12287,537.98
16342,331.503
3913,467.5
6377,441.205
14857,594.95
16593,1304.872
18772,312.284
19268,361.475
2118,258.145
16470,2125.71
4832,301.352
20174,365.576
13963,546.467
10275,399
12653,389.774
10132,192.859
14223,1531.916
13163,592.787
3425,249.978
12748,503.889
10646,278.217
78,401.024
6319,562.263
10683,667.602
2387,1962.959
16068,1905.238
14828,422.126
3556,463.199
19764,1242.651
6238,1030.483
7006,316.726
9019,404.159
2080,506.599
2027,389.13
2558,251.01
16894,453.35
15277,486.685
734,520.362
18062,553.002
2647,505.676
3486,483.528
13238,571.514
14561,569.688
11238,436.909
12284,421.753
10173,365.504
2589,521.485
603,2442.577
16141,327.346
15251,984.883
13038,456.061
4701,587.655
10409,537.077
17522,808.31
18511,468.48
6701,452.261
7976,1130.981
1532,1770.354
11679,328.45
8906,844.415
5115,452.261
6714,850.275
926,677.345
12892,384.42
9882,246.178
2680,612.643
17369,1171.956
14987,552.272
17378,557.565
6065,622.967
8420,455.268
9837,764.071
1987,547.211
8921,531.757
17873,551.865
6064,552.539
9960,501.399
5678,514.74
20775,1850.776
11212,481.41
16787,267.241
16752,536.289
12779,466.399
3735,502.748
16479,510.569
197,458.451
179,398.577
5402,395.603
15264,532.076
9859,147.636
7627,456.283
15141,532.413
14720,298.271
13239,472.959
10838,437.065
7100,465.164
4342,700.388
12290,2592.63
16336,368.658
13379,368.348
7392,1312.569
3049,312.472
1896,520.057
12495,651.732
2314,653.172
4877,532.303
15669,583.016
5571,436.888
5206,350.335
10046,567.159
18599,326.567
16873,312.352
6661,455.684
13047,437.222
17964,482.928
3173,553.278
1327,551.898
20088,436.863
2969,536.295
4493,1875.895
6825,486.964
11233,552.377
6793,551.55
9083,552.571
468,412.618
5121,415.43
1726,427.317
12595,1973.328
17935,567.648
5430,272.96
7683,221.227
5730,532.259
20888,482.346
20352,654.649
8397,1713.747
19256,290.329
9440,1319.339
6964,2125.615
17426,424.957
12674,644.203
8958,300.875
8151,539.626
633,2655.788
11357,413.359
2511,573.782
18658,1044.521
4046,907.06
11414,272.712
8187,490.023
15236,570.136
18220,882.41
18804,2283.789
2824,1572.542
13689,237.39
12810,337.687
15197,1481.396
11379,467.23
5983,524.829
7630,208.648
7585,598.06
3855,231.92
20132,718.157
6633,393.174
3836,473.848
11748,536.416
18097,486.869
2023,948.467
10510,2314.692
7981,465.128
5569,552.735
3273,510.34
14693,532.079
3178,531.813
8278,617.849
94,567.625
13811,471.627
8926,559.517
20212,381.134
16955,381.361
9938,473.436
9902,705.078
5362,1234.6
2822,487.664
5296,470.659
2478,466.861
7367,469.346
20886,2080.642
9046,563.491
3897,250.669
18967,252.165
2202,922.996
16811,3014.191
11474,317.416
18478,983.973
13981,735.934
1358,788.966
15007,599.442
7437,260.422
13374,476.973
4977,387.665
17599,1590.184
8344,480.311
13789,1078.015
10164,441.579
16791,551.948
5785,473.485
5622,280.799
7504,162.641
14011,1170.543
15408,612.927
13284,516.757
11204,489.271
19418,567.298
1410,582.223
10401,474.617
10750,536.946
13001,393.7
2518,299.707
10816,293.757
13650,1887.858
5461,368.354
8399,486.551
20229,669.799
15228,467.263
2655,340.78
20425,700.906
8698,368.969
3211,1383.889
2231,530.448
15639,823.685
2612,536.96
3421,535.412
16934,415.511
4454,552.477
1392,399.127
2988,764.84
10008,223.051
4974,670.585
15379,344.152
10107,3509.434
13745,340.23
8070,1887.785
2780,268.79
5568,520.519
3778,700.141
3817,542.746
12471,263.787
6865,955.756
1558,536.372
4375,510.826
20707,709.488
15492,280.562
12189,1317.345
4473,2125.615
5969,369.473
6898,550.613
12364,567.146
5615,567.784
4623,527.799
6756,493.719
4418,546.028
2184,2006.423
9208,551.87
7010,597.641
15477,486.701
10734,891.396
16493,280.681
7454,562.719
7816,2983.716
17458,547.707
5627,375.413
2030,431.73
1656,1889.001
10885,248.014
1160,487.885
19741,527.463
1490,750.384
1768,333.544
10344,470.901
14354,700.788
20517,527.432
2793,223.01
12033,584.69
1286,248.466
15861,597.8
17734,538.177
10282,248.924
14369,715.013
3834,584.278
11493,554.602
14365,549.002
1281,562.461
6786,554.617
387,-8.601
18573,362.266
8042,551.942
7039,4135.917
1215,529.153
5479,1125.324
12270,456.158
17305,524.185
12225,898.694
19456,2606.04
9551,230.176
18013,212.306
1004,241.34
1081,377.933
5889,268.482
18811,561.835
17996,3509.434
17856,435.229
3261,753.298
5345,756.03
4043,518.834
10353,1309.494
18273,1670.996
12522,252.047
10480,342.823
3078,393.066
16536,597.44
17684,537.734
17558,477.983
15254,559.69
20208,349.598
2941,352.563
17047,1218.13
6249,382.645
16707,416.214
7358,304.001
5909,1137.835
5612,227.398
7957,551.948
6328,971.723
3192,436.45
9261,451.555
8530,268.188
14102,376.321
7016,1167.234
11253,222.726
13807,377.253
580,633.528
14548,421.918
325,395.927
17871,205.791
20657,317.057
3293,485.613
11245,678.365
18663,347.988
4944,797.972
3895,436.841
20633,602.771
471,502.833
5549,551.865
8271,482.38
19895,318.724
7669,568.471
14785,487.936
8861,1442.427
19445,221.807
13862,822.735
19629,533.836
9226,547.448
10481,297.346
8141,525.271
19252,586.322
2499,471.947
11881,465.606
8155,575.99
1522,253.589
15261,467.078
17886,318.658
10935,986.244
15230,384.482
16164,648.76
18099,402.962
16619,303.255
19694,859.837
5290,554.083
14700,1899.136
10698,567.057
17908,530.448
15908,350.521
10193,549.201
9911,1511.787
1208,778.969
16818,2343.723
9707,438.934
20930,1249.053
1767,639.758
52,920.325
3562,147.636
14695,496.26
7666,441.205
12635,537.852
3341,223.186
10844,421.857
17089,2891.931
10775,296.862
19427,2629.034
18585,2361.16
13400,302.552
16860,307.566
17469,602.756
11262,374.29
14236,567.146
3276,296.965
16588,281.804
20221,567.784
20552,502.488
4294,495.808
6471,527.467
9185,259.641
4803,1901.439
4233,546.022
4003,486.47
16498,456.875
16650,383.636
16202,670.18
10261,366.755
16366,273.561
13084,532.846
13568,234.034
11969,3669.185
18582,472.088
14275,251.993
10617,865.531
20529,311.579
20304,2213.269
14941,667.568
6613,584.278
8221,502.469
13344,342.221
11503,592.368
14310,346.602
12874,221.807
1185,361.866
2749,1489.456
2652,326.483
13717,521.22
12891,443.147
14391,536.42
10269,542.134
20541,963.948
13258,291.177
19112,414.413
6713,2762.884
20051,460.45
10452,742.696
3837,506.335
2606,506.305
1085,436.535
10426,369.544
20314,848.345
1680,2791.253
9178,360.459
18974,125.737
8787,312.179
10360,533.759
10372,722.12
11338,1690.065
16252,667.518
17180,236.768
627,470.409
1766,586.068
10584,1329.523
14402,574.18
2440,567.255
5925,381.173
3680,222.399
1614,582.628
20469,456.96
10567,618.674
4403,698.199
16350,232.398
2035,530.997
11290,3172.275
4192,485.091
5738,2045.047
4167,224.774
9771,2344.45
11347,427.828
17389,770.546
14192,446.197
2122,551.297
11612,7132.33
17598,942.994
19912,1084.199
11531,550.586
14112,862.365
19778,562.52
15423,505.678
18523,495.808
4139,554.083
9280,208.682
10300,337.282
19054,3600.395
3294,904.026
10690,534.894
2024,888.61
1082,451.465
14278,425.932
11859,297.346
9480,1993.814
13446,690.068
5093,346.952
20452,482.58
19310,567.863
993,429.063
7852,427.265
12814,158.391
6358,553.278
6643,572.821
2460,347.02
7210,548.488
19072,1614.083
12926,293.203
15587,267.344
20619,333.35
18377,283.422
11028,1135.162
13901,1087.605
17503,781.522
16262,516.908
3854,565.232
13863,522.319
3263,436.658
1870,838.928
15703,1410.485
16681,465.58
13263,610.851
12064,486.419
499,417.103
10111,426.01
14292,254.313
15893,222.808
14741,1854.845
3419,363.542
15084,1903.841
17511,1624.851
11451,396.595
18789,447.147
14972,176.987
8047,485.614
9909,926.205
9064,296.204
12083,413.247
8870,877.993
16469,262.75
18730,551.79
8280,418.077
128,671.839
3636,720.569
6832,1557.321
390,356.168
15366,455.363
16383,303.931
6815,110.525
6850,355.476
20162,218.907
15030,438.293
13318,486.681
13950,576.995
14709,1393.957
14749,531.5
16987,409.167
10382,551.865
11552,722.427
16936,268.696
10839,259.362
5483,608.031
1115,218.875
9107,391.315
14732,603.965
5667,132.514
3409,502.708
7576,300.921
14938,858.28
19243,184.093
8521,276.191
19790,1312.569
16392,406.691
13441,522.755
5018,383.843
20878,502.565
15848,372.837
12896,512.313
19607,536.292
18303,1802.897
9156,597.3
19019,567.15
7906,546.419
14988,464.49
15866,551.651
1597,268.471
12299,281.089
5179,692.678
5186,552.153
996,612.948
393,393.707
9539,270.312
8869,355.476
12830,592.368
17781,205.791
19020,135.241
4703,328.021
12619,389.983
11527,357.807
20303,576.871
10327,529.017
17498,693.152
4023,389.774
18820,534.929
9725,536.96
4146,442.677
17213,748.57
15438,561.073
16812,595.832
10878,2110.607
14219,895.993
2304,455.131
12684,1481.031
12613,193.518
17329,528.802
4612,467.494
9015,707.961
4208,332.99
2415,344.1
7130,408.182
20382,1218.416
8251,812.414
19043,436.763
5298,317.758
17076,611.576
414,280.688
6627,552.582
18398,714.012
14703,-79.821
7549,1029.483
10350,513.831
20009,464.142
4622,599.938
19271,1225.178
19567,2016.594
4251,318.937
2610,553.114
8274,1575.048
20937,459.349
2782,1904.205
17126,782.119
3062,248.95
17028,531.688
14976,550.978
15005,1802.891
20940,1937.792
19320,252.993
2869,4964.471
9264,598.709
12065,486.166
20042,252.082
3291,457.519
6965,253.555
2446,1037.244
20000,1802.892
9770,426.442
12662,576.13
13188,376.57
10637,547.797
10009,532.294
9892,253.6
98,324.487
5886,327.896
18623,667.602
20729,219.561
9961,508.082
3246,223.217
368,229.086
20011,2110.543
20777,1856.97
7678,2255.702
14412,918.406
19820,1159.584
3427,501.272
16596,597.107
1457,755.31
20128,534.551
17546,439.409
14532,546.758
12440,223.03
8386,384.544
20214,388.178
3567,1134.294
356,562.504
8519,781.522
15327,763.073
7787,2002.266
8364,1137.835
18217,212.303
13442,304.702
4850,551.941
9690,551.552
9403,396.481
9248,1151.121
15374,312.179
1606,255.208
5024,442.667
1793,472.55
1585,517.349
15685,614.364
15414,353.746
3553,430.712
3720,299.921
15880,284.603
8771,223.232
15998,456.445
3279,267.234
1304,443.869
11436,376.245
16916,404.159
17282,486.778
13667,2500.554
16296,202.921
14895,456.032
20478,864.87
11318,503.49
10464,553.889
6858,377.77
17850,766.75
18740,658.787
8165,213.084
10232,365.791
10169,627.24
15867,1805.608
3219,670.03
3074,600.654
16603,267.506
15987,1407.432
16329,459.062
4267,2110.607
17418,532.232
12582,566.988
19839,-2.671
20563,1417.989
2695,549.838
11659,2636.018
20328,582.355
18701,285.412
19064,644.93
1028,780.587
11871,469.44
19082,822.735
8347,376.774
8056,248.025
11187,553.949
2501,624.704
12692,508.488
18256,470.979
4186,257.449
2464,811.029
8963,2734.129
5071,268.6
7235,134.93
14834,325.115
4907,184.093
5841,659.342
18316,278.21
15385,336.199
15318,513.821
8404,303.014
1646,400.265
6619,161.973
11463,577.079
2887,959.249
17281,2765.824
11320,2500.554
3079,1225.178
11521,313.236
16542,1920.528
2984,791.963
19655,2917.069
8082,369.33
2911,110.665
709,286.32
7521,252.254
18957,973.436
11200,1805.605
5515,974.325
2839,908.491
3594,553.47
1311,577.874
6132,242.192
11090,1175.229
230,375.934
8355,2323.306
16072,125.74
2038,594.287
17236,391.605
4416,1330.591
20611,758.878
730,428.314
19421,263.054
3652,764.071
20348,487.499
10039,1907.518
9395,353.318
11584,514.317
7616,740.894
9704,1436.561
18568,596.622
19549,389.774
19229,480.338
3428,463.836
20449,455.298
16137,578.957
4690,742.76
13899,1233.051
8369,319.108
17260,512.675
20539,308.879
1201,1931.458
15654,1624.552
10609,552.511
8339,655.3
3515,5324.921
110,352.085
20925,482.433
9926,263.591
10351,465.164
20255,376.786
11908,676.279
15038,1088.81
8868,1877.119
8268,3247.552
13061,815.271
4835,1436.387
3928,1442.764
8522,587.696
14403,449
3143,501.817
14743,182.314
1923,486.604
7285,586.149
9806,309.026
6237,413.457
16539,1614.595
10574,3320.509
4605,501.731
12459,552.352
10377,2359.258
11995,587.822
15378,895.993
12844,301.561
5918,389.774
20560,420.505
4254,739.001
6304,1417.97
2811,568.673
483,1755.812
9081,261.253
7338,2110.607
12034,553.889
7005,352.976
3473,561.399
16525,257.643
12726,760.594
11278,481.865
8657,836.99
6845,2841.08
8978,357.459
16059,547.186
8412,674.627
6287,204.536
18706,237.39
3402,577.792
8106,496.26
8499,812.8
3765,557.494
8994,730.076
19261,1098.471
5172,246.227
11032,1027.914
1909,734.805
15891,1573.67
8510,267.496
19609,299.16
19904,395.473
13264,543.996
9576,552.352
4321,561.945
8524,562.634
15779,699.412
8145,307.34
15990,1888.546
6143,551.612
3152,478.209
14708,1118.238
6438,295.271
6125,582.658
17217,546.022
18958,278.244
4868,295.271
4706,608.031
10420,548.165
2343,551.149
5722,513.347
18930,1118.939
8144,559.522
10123,268.482
12263,536.728
3856,728.235
6101,425.715
7165,266.524
20136,755.31
18397,1452.22
17955,510.34
13617,585.831
4905,723.718
20275,404.09
13610,253.104
4426,519.952
16210,1381.75
6097,713.746
9803,394.88
19062,406.88
4227,1046.674
4187,1815.931
11593,205.791
10629,1464.73
3142,391.79
17531,446.676
8858,578.96
11845,293.38
1147,552.066
18646,466.486
6089,1100.237
4566,352.847
11677,448.302
533,698.278
4065,486.598
17360,316.566
5555,304.22
12715,337.024
8780,466.889
17639,533.317
20440,562.954
7626,708.941
3968,1491.069
1519,704.537
18997,512.536
16673,242.22
6708,377.398
16178,518.467
14714,221.294
3644,507.041
11841,594.086
4614,285.256
17316,452.142
19474,529.167
6930,206.607
3268,732.851
10857,296.193
550,515.309
16287,2148.248
15224,1701.556
18252,547.583
3654,1838.862
6492,313.074
13266,232.278
10777,552.644
15745,256.96
1029,612.295
19866,318.013
4120,424.899
7225,487.093
17485,1592.837
16622,865.159
934,609.508
4093,546.746
9278,304.839
15567,441.992
894,1460.773
1734,740.726
16782,870.314
6710,546.678
10988,233.458
12762,576.13
5949,470.995
12426,295.892
17594,558.533
5177,549.101
6288,520.584
17929,375.425
1241,470.918
20044,420.512
13426,552.066
5286,373.879
688,258.131
20802,379.862
6181,532.068
16374,410.363
15556,1494.466
16533,552.158
16827,1031.167
138,2124.03
11471,302.682
10109,532.068
13227,344.411
5327,279.26
16024,714.039
6514,381.189
5539,2010.597
13628,313.266
7040,384.382
1381,518.834
18940,546.028
2379,339.229
7844,739.041
25,573.473
9339,874.999
10477,4945.002
6482,998.965
6730,536.416
8864,290.458
5789,287.219
2427,503.31
18570,495.131
16684,576.042
19465,339.194
10502,211.801
8989,595.543
19989,1802.892
12876,216.937
1789,1376.329
11763,1004.406
10821,298.685
8158,324.318
1264,501.566
676,1180.261
19278,491.405
277,287.435
18352,1259.908
9112,517.668
6647,207.264
4692,586.136
12038,400.924
10863,496.593
9139,1144.722
5823,471.66
2531,258.145
9421,482.525
14083,768.493
3801,1156.839
13685,987.332
12631,520.805
12501,517.733
303,421.963
3618,381.097
14316,436.354
12028,192.642
5475,519.836
13669,532.422
13662,565.832
18467,412.598
2535,380.174
3044,2344.967
7888,363.503
12790,473.863
19107,1994.044
5647,2142.074
9980,567.158
20787,2125.752
18085,943.351
20216,223.89
760,500.697
10097,-131.206
5080,295.861
19299,499.916
17960,218.647
6909,2473.999
20805,308.58
9132,359.521
7780,490.293
7438,319.937
3122,325.519
12295,279.256
9687,1829.439
16510,575.945
9126,899.605
11406,709.935
14609,684.852
8882,377.398
19588,2.853
2308,547.056
7493,319.581
8779,2753.202
16142,1054.351
11673,252.165
13414,525.551
1342,222.593
14658,364.533
1323,303.586
4219,568.419
7299,507.77
1073,466.607
17464,752.663
9918,329.401
10847,604.332
2641,2125.598
9606,670.058
16423,557.138
7670,628.115
16026,452.12
12894,178.491
4012,627.487
18338,564.429
4264,648.787
2490,188.325
3757,1454.447
11705,2091.431
11483,296.426
8872,568.13
10419,1077.395
1617,781.526
10792,2223.654
3947,2763.838
2775,456.521
2966,342.221
12409,537.167
14207,536.372
13478,225.497
16464,364.598
15659,568.921
566,781.999
6587,597.482
4563,323.651
14501,357.147
18760,1952.647
10234,1450.932
15162,2007.077
20923,1225.178
10886,449.644
18910,692.92
5763,559.852
8287,938.734
8765,582.128
374,270.629
2208,290.491
12166,2008.886
18791,1291.787
11135,984.958
13500,268.365
12700,1003.024
3967,395.423
18638,320.237
4691,391.315
1621,1491.069
8550,461.991
1373,470.893
19270,505.735
3683,500.44
20604,483.502
12477,370.491
2912,238.588
4411,507.133
11309,496.593
2471,754.499
5203,403.673
8573,494.493
7795,1918.706
11507,237.8
1985,512.407
15296,581.665
14686,452.261
9713,268.482
3918,513.381
18240,552.247
4681,348.549
2563,781.362
13770,544.162
17336,693.08
19340,481.858
3732,463.515
2564,481.863
12661,335.012
12416,611.174
4057,401.521
4983,379.846
18729,295.784
1065,939.415
7613,283.578
9047,340.94
3157,770.546
9847,426.165
5063,2008.764
8396,436.685
4018,266.929
8799,268.399
11631,1680.05
18593,755.352
16722,2746.022
19393,507.086
12188,517.706
19423,563.801
19327,552.876
3437,399.908
12852,452.261
14488,379.977
19725,245.87
12565,247.561
11369,553.953
2814,219.441
10688,304.03
9215,1078.212
19410,492.043
4102,536.732
17444,528.947
246,492.024
19164,391.667
1782,1846.401
2926,548.554
11365,521.06
16018,536.941
7249,698.289
1683,1096.885
20067,299.276
11236,2110.681
15763,2826.146
13085,642.727
1124,460.123
8334,472.642
14808,340.851
6817,421.541
11797,486.509
13683,206.501
11852,436.881
15150,206.514
700,346.256
15778,454.959
13452,265.187
11641,986.244
17493,507.086
7873,638.702
17602,2870.282
6327,774.582
12629,538.324
2629,515.555
6214,399.826
19674,313.8
403,152.714
6427,206.463
3569,405.748
6025,1124.572
7640,279.26
12320,907.012
18999,522.462
15499,1259.908
2620,436.365
5939,1870.44
18426,310.448
10537,547.143
8006,748.57
7758,566.402
19739,495.637
940,227.12
13587,853.719
8502,588.976
6742,522.085
2919,2008.706
10658,509.262
5189,431.73
17215,858.28
18274,2547.281
18832,276.115
10227,391.315
6984,280.994
5265,683.237
10697,716.677
10633,592.449
13560,434.057
